Dimension,Sigma-max/min-ratio,SV interval,AVG ||I-U_t*U||,AVG ||I-U*U_t||,AVG ||I-V_t*V||,AVG ||I-V*V_t||,AVG relative err. sigma
3x3,0.1,"[0, 1]",8.40909e-31,8.64468e-31,6.3034e-31,5.5935e-31,6.12474e-16
3x3,0.1,"[1, 100]",7.51202e-31,7.12707e-31,6.32028e-31,6.09482e-31,5.16163e-16
3x3,0.5,"[0, 1]",9.93757e-31,9.87553e-31,7.53231e-31,7.24678e-31,6.66984e-16
3x3,0.5,"[1, 100]",8.75363e-31,9.2148e-31,7.01551e-31,7.58265e-31,6.32129e-16
3x3,0.99,"[0, 1]",8.03541e-31,7.23683e-31,6.02477e-31,5.68074e-31,5.82792e-16
3x3,0.99,"[1, 100]",9.85647e-31,9.83882e-31,5.34686e-31,5.50764e-31,6.11961e-16
3x3,1.01,"[0, 1]",1.07517e-30,1.12994e-30,6.39971e-31,6.82468e-31,6.67859e-16
3x3,1.01,"[1, 100]",7.7432e-31,7.88665e-31,4.85875e-31,4.97992e-31,6.62635e-16
3x3,1.2,"[0, 1]",1.32347e-30,1.35412e-30,7.6713e-31,7.53828e-31,6.13368e-16
3x3,1.2,"[1, 100]",1.48312e-30,1.42148e-30,7.28863e-31,7.35593e-31,7.62349e-16
3x3,2,"[0, 1]",1.29411e-30,1.21516e-30,6.47586e-31,6.74988e-31,5.8873e-16
3x3,2,"[1, 100]",1.47212e-30,1.45481e-30,7.82425e-31,8.28838e-31,7.18289e-16
3x3,8,"[0, 1]",9.84098e-31,9.90639e-31,4.43662e-31,4.29249e-31,7.12959e-16
3x3,8,"[1, 100]",6.799e-31,6.98246e-31,4.92726e-31,5.07582e-31,5.99784e-16
3x3,30,"[0, 1]",1.18201e-30,1.10103e-30,5.06053e-31,4.69603e-31,6.48458e-16
3x3,30,"[1, 100]",1.24109e-30,1.22444e-30,5.84769e-31,6.08803e-31,7.95579e-16
5x5,0.1,"[0, 1]",4.34361e-30,4.40224e-30,3.30447e-30,3.29051e-30,1.13543e-15
5x5,0.1,"[1, 100]",3.67634e-30,3.6351e-30,2.70398e-30,2.7023e-30,1.06547e-15
5x5,0.5,"[0, 1]",4.13574e-30,4.10779e-30,2.80167e-30,2.81771e-30,9.9563e-16
5x5,0.5,"[1, 100]",4.72889e-30,4.78876e-30,2.99777e-30,2.95946e-30,1.0814e-15
5x5,0.99,"[0, 1]",5.74915e-30,5.75329e-30,3.17738e-30,3.22567e-30,1.26295e-15
5x5,0.99,"[1, 100]",5.95385e-30,5.99559e-30,3.42026e-30,3.42782e-30,1.21057e-15
5x5,1.01,"[0, 1]",5.01148e-30,5.0991e-30,3.07568e-30,3.05314e-30,1.10295e-15
5x5,1.01,"[1, 100]",4.57425e-30,4.4964e-30,3.58086e-30,3.58752e-30,1.27311e-15
5x5,1.2,"[0, 1]",4.7897e-30,4.79155e-30,3.86824e-30,3.95776e-30,1.30896e-15
5x5,1.2,"[1, 100]",4.38747e-30,4.21658e-30,2.87846e-30,2.92409e-30,1.21367e-15
5x5,2,"[0, 1]",4.7962e-30,4.8924e-30,2.35476e-30,2.25843e-30,1.10104e-15
5x5,2,"[1, 100]",6.80261e-30,6.77007e-30,3.57764e-30,3.53247e-30,1.36369e-15
5x5,8,"[0, 1]",5.53376e-30,5.47027e-30,3.03119e-30,3.09801e-30,1.18447e-15
5x5,8,"[1, 100]",5.90237e-30,5.80942e-30,2.76972e-30,2.75616e-30,1.15705e-15
5x5,30,"[0, 1]",6.90808e-30,6.86889e-30,3.59092e-30,3.73797e-30,1.23554e-15
5x5,30,"[1, 100]",4.7961e-30,4.71564e-30,2.97674e-30,2.89978e-30,1.16179e-15
10x10,0.1,"[0, 1]",2.25803e-29,2.28502e-29,1.54952e-29,1.57184e-29,2.27147e-15
10x10,0.1,"[1, 100]",2.62184e-29,2.6406e-29,1.70899e-29,1.7325e-29,2.14348e-15
10x10,0.5,"[0, 1]",3.16085e-29,3.22312e-29,1.82365e-29,1.8471e-29,2.27247e-15
10x10,0.5,"[1, 100]",3.01071e-29,2.99722e-29,2.01785e-29,2.00755e-29,2.4507e-15
10x10,0.99,"[0, 1]",2.84478e-29,2.8704e-29,1.82842e-29,1.82921e-29,2.08991e-15
10x10,0.99,"[1, 100]",2.99563e-29,2.992e-29,1.87078e-29,1.8605e-29,2.0668e-15
10x10,1.01,"[0, 1]",2.7252e-29,2.72103e-29,1.96361e-29,1.98065e-29,2.34744e-15
10x10,1.01,"[1, 100]",3.73084e-29,3.75594e-29,2.32817e-29,2.33236e-29,2.40161e-15
10x10,1.2,"[0, 1]",2.80203e-29,2.76106e-29,1.72113e-29,1.69091e-29,2.10797e-15
10x10,1.2,"[1, 100]",2.56268e-29,2.55727e-29,1.68242e-29,1.68175e-29,2.00124e-15
10x10,2,"[0, 1]",2.74971e-29,2.73854e-29,2.00906e-29,2.00431e-29,2.12394e-15
10x10,2,"[1, 100]",2.46612e-29,2.4989e-29,1.83757e-29,1.86027e-29,2.31944e-15
10x10,8,"[0, 1]",2.85789e-29,2.86173e-29,1.90006e-29,1.8634e-29,2.32829e-15
10x10,8,"[1, 100]",2.44982e-29,2.46417e-29,1.80993e-29,1.81122e-29,2.16715e-15
10x10,30,"[0, 1]",2.96082e-29,2.97365e-29,2.04726e-29,2.0399e-29,2.52289e-15
10x10,30,"[1, 100]",2.71944e-29,2.75725e-29,1.65089e-29,1.68414e-29,2.10499e-15
30x30,0.1,"[0, 1]",3.62804e-28,3.61887e-28,2.39421e-28,2.39883e-28,5.45715e-15
30x30,0.1,"[1, 100]",3.44621e-28,3.45432e-28,2.26575e-28,2.26641e-28,4.9616e-15
30x30,0.5,"[0, 1]",3.61105e-28,3.61288e-28,2.56101e-28,2.551e-28,5.5116e-15
30x30,0.5,"[1, 100]",3.48949e-28,3.48954e-28,2.43239e-28,2.42855e-28,4.94714e-15
30x30,0.99,"[0, 1]",4.15508e-28,4.15901e-28,2.87947e-28,2.87683e-28,5.04667e-15
30x30,0.99,"[1, 100]",4.42787e-28,4.44012e-28,2.73355e-28,2.73333e-28,5.06672e-15
30x30,1.01,"[0, 1]",3.98301e-28,3.97937e-28,2.68805e-28,2.68712e-28,4.74895e-15
30x30,1.01,"[1, 100]",4.19603e-28,4.19818e-28,2.77975e-28,2.78718e-28,4.9341e-15
30x30,1.2,"[0, 1]",4.04053e-28,4.04209e-28,2.6048e-28,2.61634e-28,5.10698e-15
30x30,1.2,"[1, 100]",3.90352e-28,3.90707e-28,2.5662e-28,2.55993e-28,4.88437e-15
30x30,2,"[0, 1]",3.58031e-28,3.56806e-28,2.33546e-28,2.3125e-28,5.44542e-15
30x30,2,"[1, 100]",3.58152e-28,3.57429e-28,2.40681e-28,2.41622e-28,5.02091e-15
30x30,8,"[0, 1]",3.54987e-28,3.56444e-28,2.35921e-28,2.35975e-28,5.46284e-15
30x30,8,"[1, 100]",3.32189e-28,3.31521e-28,2.3285e-28,2.32979e-28,5.21499e-15
30x30,30,"[0, 1]",3.27731e-28,3.2886e-28,2.25612e-28,2.26078e-28,5.51407e-15
30x30,30,"[1, 100]",3.58267e-28,3.59013e-28,2.44836e-28,2.4754e-28,5.20311e-15
